Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	T016_001-luu-anno.txt	1	246	248	謙一					1	0	0	1
Texts	T016_001-luu-anno.txt	2	309	314	謙一)さん					1	0	0	1
Texts	T016_001-luu-anno.txt	3	340	342	謙一					1	0	0	1
Texts	T016_001-luu-anno.txt	4	346	348	謙一					1	0	0	1
Texts	T016_001-luu-anno.txt	5	2186	2191	謙)ちゃん					1	0	1	0
Texts	T016_001-luu-anno.txt	6	3052	3056	お母さん	01				1	0	1	0
Texts	T016_001-luu-anno.txt	7	3357	3359	僕ち					1	1	0	0
Texts	T016_001-luu-anno.txt	87	4879	4885	てっ)ちゃん					1	0	1	0
Texts	T016_001-luu-anno.txt	8	5088	5092	お母さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	9	5108	5109	僕					1	1	0	0
Texts	T016_001-luu-anno.txt	10	5171	5173	謙一					1	0	0	1
Texts	T016_001-luu-anno.txt	11	5909	5913	お母さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	12	6424	6428	お父さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	13	6467	6471	お父さん	01				1	0	1	0
Texts	T016_001-luu-anno.txt	14	6751	6755	お父さん	03				1	0	1	0
Texts	T016_001-luu-anno.txt	15	7318	7320	謙一					1	0	1	0
Texts	T016_001-luu-anno.txt	16	7466	7470	お父さん	01				1	0	0	1
Texts	T016_001-luu-anno.txt	17	7503	7509	理奈)ちゃん	理奈子に向けて言っているかは不明				1	0	1	0
Texts	T016_001-luu-anno.txt	18	7692	7695	皆さん					1	0	0	1
Texts	T016_001-luu-anno.txt	19	8946	8953	てっ))ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	20	8993	9000	てっ))ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	21	9088	9095	てっ))ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	22	9214	9219	お母さ:ん	01				1	0	0	1
Texts	T016_001-luu-anno.txt	23	9256	9257	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	24	9714	9720	理奈)ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	25	9901	9907	てっ)ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	26	10109	10116	てっ)ちゃ:ん					1	0	0	1
Texts	T016_001-luu-anno.txt	27	10488	10494	てっ)ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	28	10712	10714	謙一					1	0	0	1
Texts	T016_001-luu-anno.txt	32	11195	11198	ばあば	01				1	0	1	0
Texts	T016_001-luu-anno.txt	29	11339	11343	お母さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	30	11433	11437	お母さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	31	11483	11486	ばあば	01				1	0	1	0
Texts	T016_001-luu-anno.txt	33	11644	11645	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	34	11884	11890	てっ)ちゃん					1	1	0	0
Texts	T016_001-luu-anno.txt	35	11894	11900	てっ)ちゃん					1	1	0	0
Texts	T016_001-luu-anno.txt	36	11982	11988	てっ)ちゃん					1	1	0	0
Texts	T016_001-luu-anno.txt	37	12979	12983	お父さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	38	13111	13115	お母さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	39	13118	13122	お母さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	40	13853	13855	謙一					1	0	0	1
Texts	T016_001-luu-anno.txt	41	14046	14052	てっ)ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	42	14525	14526	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	43	14658	14659	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	44	14809	14810	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	45	15234	15235	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	46	15517	15518	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	47	15788	15792	お父さん	01				1	0	1	0
Texts	T016_001-luu-anno.txt	48	15918	15922	お父さん	03				1	1	0	0
Texts	T016_001-luu-anno.txt	49	16849	16853	お母さん	01				1	0	1	0
Texts	T016_001-luu-anno.txt	50	16865	16866	俺					1	1	0	0
Texts	T016_001-luu-anno.txt	51	16950	16953	俺っち					1	1	0	0
Texts	T016_001-luu-anno.txt	52	17073	17080	てっ))ちゃん					1	0	0	1
Texts	T016_001-luu-anno.txt	53	17138	17141	みんな					1	0	1	0
