Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	T010_013-luu-anno.txt	1	211	212	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	2	309	310	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	5	351	354	ロペス					1	0	1	0
Texts	T010_013-luu-anno.txt	3	376	377	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	4	397	398	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	6	471	476	しっ)さん					1	0	1	0
Texts	T010_013-luu-anno.txt	7	599	601	俺ら					1	1	0	0
Texts	T010_013-luu-anno.txt	8	612	613	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	9	718	719	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	10	864	865	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	11	1048	1049	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	12	1074	1077	ロペス					1	1	0	0
Texts	T010_013-luu-anno.txt	261	1176	1179	ロペス					1	0	1	0
Texts	T010_013-luu-anno.txt	13	1203	1204	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	14	1425	1426	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	15	1445	1446	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	16	1558	1560	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	17	1565	1566	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	18	1590	1592	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	19	1603	1605	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	20	1670	1672	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	21	1673	1674	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	22	1703	1705	神崎					1	0	1	0
Texts	T010_013-luu-anno.txt	23	1756	1757	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	24	1758	1759	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	25	2050	2052	お前					1	0	0	1
Texts	T010_013-luu-anno.txt	26	2054	2055	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	27	2104	2106	個人					1	1	0	0
Texts	T010_013-luu-anno.txt	262	2331	2333	二人					1	1	0	0
Texts	T010_013-luu-anno.txt	28	2389	2391	二人					1	1	0	0
Texts	T010_013-luu-anno.txt	29	2481	2482	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	30	2483	2484	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	31	2518	2520	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	32	2537	2538	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	33	3147	3148	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	34	3642	3644	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	35	3646	3648	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	36	3667	3669	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	37	4012	4013	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	38	4445	4446	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	39	4581	4583	お前					1	0	0	1
Texts	T010_013-luu-anno.txt	40	4595	4597	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	41	4627	4629	お前					1	0	1	0
Texts	T010_013-luu-anno.txt	42	4645	4647	お前					1	0	0	1
Texts	T010_013-luu-anno.txt	43	4651	4654	ロペス					1	1	0	0
Texts	T010_013-luu-anno.txt	44	4697	4698	俺					1	1	0	0
Texts	T010_013-luu-anno.txt	45	4805	4807	自分					1	1	0	0
