Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	T005_001-luu-anno.txt	1	553	554	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	2	590	595	石井)さん	その場にはいない				1	0	0	1
Texts	T005_001-luu-anno.txt	3	668	674	石井))さん	その場にはいない				1	0	0	0
Texts	T005_001-luu-anno.txt	4	759	760	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	5	2121	2127	石橋))さん					1	0	1	0
Texts	T005_001-luu-anno.txt	6	2391	2392	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	7	4756	4758	我々					1	1	0	0
Texts	T005_001-luu-anno.txt	8	5451	5452	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	9	5637	5639	我々					1	1	0	0
Texts	T005_001-luu-anno.txt	10	5741	5746	星野)さん					1	0	0	1
Texts	T005_001-luu-anno.txt	11	5841	5842	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	12	5849	5854	服部)さん					1	0	1	0
Texts	T005_001-luu-anno.txt	13	6349	6354	服部)さん					1	0	0	1
Texts	T005_001-luu-anno.txt	14	7976	7978	我々					1	1	0	0
Texts	T005_001-luu-anno.txt	15	9225	9226	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	16	9725	9728	皆さん					1	0	1	0
Texts	T005_001-luu-anno.txt	17	9925	9930	小池)さん					1	0	1	0
Texts	T005_001-luu-anno.txt	18	15205	15210	星野)さん					1	0	0	1
Texts	T005_001-luu-anno.txt	19	15214	15219	星野)さん					1	0	0	1
Texts	T005_001-luu-anno.txt	20	15232	15237	星野)さん					1	0	0	1
Texts	T005_001-luu-anno.txt	21	15596	15601	星野)さん					1	0	0	1
Texts	T005_001-luu-anno.txt	22	18058	18059	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	23	18195	18196	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	24	18344	18345	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	25	18452	18453	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	26	20575	20576	俺					1	1	0	0
Texts	T005_001-luu-anno.txt	27	20742	20747	石橋)さん					1	0	1	0
Texts	T005_001-luu-anno.txt	28	21212	21217	星野)さん					1	0	1	0
Texts	T005_001-luu-anno.txt	70	21700	21706	小池))さん					1	0	1	0
Texts	T005_001-luu-anno.txt	29	21838	21839	僕					1	1	0	0
Texts	T005_001-luu-anno.txt	30	22307	22308	俺					1	1	0	0
