Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	S002_004-luu-anno.txt	1	89	90	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	2	111	112	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	3	2054	2055	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	4	2088	2089	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	5	4302	4303	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	7	4366	4367	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	6	5095	5096	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	8	5471	5472	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	9	5545	5546	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	82	5731	5732	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	10	5754	5755	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	12	6806	6808	自分					1	1	0	0
Texts	S002_004-luu-anno.txt	11	6904	6906	自分					1	1	0	0
Texts	S002_004-luu-anno.txt	13	7262	7263	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	84	8258	8260	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	85	8557	8559	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	86	8692	8694	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	14	8963	8964	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	87	9143	9145	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	71	12521	12524	う%ち					1	1	0	0
Texts	S002_004-luu-anno.txt	72	12525	12527	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	73	12689	12691	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	15	14106	14109	わたし	引用				1	1	0	0
Texts	S002_004-luu-anno.txt	16	14510	14514	貞)さん					1	0	1	0
Texts	S002_004-luu-anno.txt	74	16105	16107	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	75	20969	20971	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	17	21267	21268	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	18	21685	21686	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	19	21865	21866	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	20	22204	22207	あんた	引用				1	0	1	0
Texts	S002_004-luu-anno.txt	76	22781	22783	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	21	22921	22924	あんた	引用				1	0	1	0
Texts	S002_004-luu-anno.txt	22	22983	22984	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	77	23055	23057	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	23	23824	23827	わたし					1	1	0	0
Texts	S002_004-luu-anno.txt	78	26466	26468	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	79	26766	26768	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	80	26801	26803	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	24	27201	27202	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	25	27365	27366	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	26	27455	27456	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	27	27601	27602	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	28	28270	28271	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	29	28439	28440	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	30	31285	31286	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	31	31494	31495	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	32	31517	31518	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	33	31973	31974	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	34	31976	31977	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	35	32612	32613	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	81	33072	33073	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	36	33097	33098	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	37	33542	33543	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	38	33805	33806	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	39	36947	36948	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	40	37388	37390	お前					1	0	1	0
Texts	S002_004-luu-anno.txt	41	38231	38232	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	42	38387	38388	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	43	43009	43010	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	44	45431	45432	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	45	46255	46256	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	46	46657	46658	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	47	47177	47178	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	48	50083	50084	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	49	50768	50769	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	50	50931	50932	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	51	53702	53703	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	52	56370	56371	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	53	56982	56983	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	54	57024	57025	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	83	57890	57892	うち					1	1	0	0
Texts	S002_004-luu-anno.txt	55	58724	58725	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	56	59362	59363	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	57	60699	60700	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	58	63814	63815	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	59	65073	65074	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	60	65076	65077	僕					1	1	0	0
Texts	S002_004-luu-anno.txt	61	65118	65119	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	62	65388	65389	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	63	66042	66043	俺					1	1	0	0
Texts	S002_004-luu-anno.txt	64	66107	66108	僕					1	1	0	0
