Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	T005_006-luu-anno.txt	1	93	94	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	2	937	938	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	7	1145	1150	圭)ちゃん					1	0	1	0
Texts	T005_006-luu-anno.txt	3	1349	1350	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	4	2446	2447	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	5	3193	3194	僕					1	1	0	0
Texts	T005_006-luu-anno.txt	6	3205	3206	僕					1	1	0	0
Texts	T005_006-luu-anno.txt	8	4332	4333	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	9	4337	4338	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	10	4660	4661	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	11	4746	4747	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	12	4799	4800	僕					1	1	0	0
Texts	T005_006-luu-anno.txt	13	6042	6045	わたし					1	1	0	0
Texts	T005_006-luu-anno.txt	14	6094	6097	わたし					1	1	0	0
Texts	T005_006-luu-anno.txt	15	6106	6109	わたし					1	1	0	0
Texts	T005_006-luu-anno.txt	16	6236	6237	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	17	6879	6880	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	18	6977	6978	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	19	7188	7189	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	20	7968	7974	はせ)ちゃん					1	0	1	0
Texts	T005_006-luu-anno.txt	21	9456	9459	俺たち					1	1	0	0
Texts	T005_006-luu-anno.txt	22	9467	9468	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	23	12694	12697	俺たち					1	1	0	0
Texts	T005_006-luu-anno.txt	24	12918	12920	自分					1	0	1	0
Texts	T005_006-luu-anno.txt	25	12999	13002	あたし					1	1	0	0
Texts	T005_006-luu-anno.txt	26	13755	13756	僕					1	1	0	0
Texts	T005_006-luu-anno.txt	27	13829	13832	あたし					1	1	0	0
Texts	T005_006-luu-anno.txt	28	18249	18252	わたし					1	1	0	0
Texts	T005_006-luu-anno.txt	29	18930	18933	わたし					1	1	0	0
Texts	T005_006-luu-anno.txt	30	19591	19597	はせ)ちゃん					1	0	0	1
Texts	T005_006-luu-anno.txt	31	21504	21510	長谷川)さん					1	0	1	0
Texts	T005_006-luu-anno.txt	32	23161	23166	あたしたち					1	1	0	0
Texts	T005_006-luu-anno.txt	33	23238	23239	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	34	23644	23645	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	35	23782	23787	圭)ちゃん					1	0	1	0
Texts	T005_006-luu-anno.txt	36	24551	24552	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	37	26819	26820	俺					1	1	0	0
Texts	T005_006-luu-anno.txt	38	27010	27011	俺					1	1	0	0
