Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	S002_007-luu-anno.txt	1	64	65	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	2	590	593	わたし					1	1	0	0
Texts	S002_007-luu-anno.txt	3	762	765	わたし					1	1	0	0
Texts	S002_007-luu-anno.txt	4	823	826	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	5	1217	1220	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	6	1375	1378	わたし					1	1	0	0
Texts	S002_007-luu-anno.txt	7	1470	1471	迫					1	1	0	0
Texts	S002_007-luu-anno.txt	8	2160	2163	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	9	2334	2337	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	10	2813	2816	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	11	2877	2880	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	12	3647	3650	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	13	4132	4133	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	14	4136	4137	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	121	5256	5257	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	15	5792	5795	わたし					1	1	0	0
Texts	S002_007-luu-anno.txt	16	5889	5892	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	17	6031	6034	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	18	6259	6260	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	19	6261	6262	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	20	7652	7653	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	21	9457	9464	大塚%)ちゃん					1	0	1	0
Texts	S002_007-luu-anno.txt	22	10485	10486	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	23	10626	10629	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	24	10709	10712	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	25	11079	11080	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	26	11572	11573	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	27	12904	12905	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	28	12950	12951	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	29	13126	13129	あたし					1	1	0	0
Texts	S002_007-luu-anno.txt	30	13303	13304	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	31	13416	13417	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	32	14056	14059	みんな					1	0	1	0
Texts	S002_007-luu-anno.txt	33	15522	15523	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	34	15592	15595	わたし					1	1	0	0
Texts	S002_007-luu-anno.txt	35	16473	16475	お前					1	0	1	0
Texts	S002_007-luu-anno.txt	36	17933	17935	うち					1	1	0	0
Texts	S002_007-luu-anno.txt	37	19328	19329	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	38	19730	19732	お前					1	0	1	0
Texts	S002_007-luu-anno.txt	39	21271	21272	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	40	21308	21309	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	41	22984	22985	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	42	24335	24336	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	43	25780	25781	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	44	25914	25915	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	45	26196	26197	俺					1	1	0	0
Texts	S002_007-luu-anno.txt	46	27564	27566	お前					1	0	0	1
Texts	S002_007-luu-anno.txt	47	27664	27665	君					1	0	1	0
Texts	S002_007-luu-anno.txt	48	28100	28102	お前					1	0	0	1
