Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	T005_009-luu-anno.txt	1	551	552	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	2	644	645	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	3	1816	1817	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	4	2224	2225	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	5	2670	2673	わたし					1	1	0	0
Texts	T005_009-luu-anno.txt	6	4426	4429	わたし					1	1	0	0
Texts	T005_009-luu-anno.txt	7	4578	4579	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	8	4663	4664	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	9	5228	5230	自分					1	1	0	0
Texts	T005_009-luu-anno.txt	10	5469	5470	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	11	5522	5523	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	12	5741	5742	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	13	7627	7628	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	14	8007	8008	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	15	8010	8011	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	16	9313	9314	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	17	10564	10565	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	18	11028	11034	なが)ちゃん					1	0	0	1
Texts	T005_009-luu-anno.txt	19	11616	11617	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	20	11878	11879	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	21	12649	12654	永井)さん					1	0	0	1
Texts	T005_009-luu-anno.txt	22	12699	12704	永井)さん					1	0	0	1
Texts	T005_009-luu-anno.txt	23	15469	15470	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	24	16349	16352	わたし					1	1	0	0
Texts	T005_009-luu-anno.txt	25	16459	16462	わたし					1	1	0	0
Texts	T005_009-luu-anno.txt	27	17121	17127	しま)ちゃん					1	0	0	1
Texts	T005_009-luu-anno.txt	26	17571	17572	俺					1	1	0	0
Texts	T005_009-luu-anno.txt	28	18859	18862	あたし					1	1	0	0
Texts	T005_009-luu-anno.txt	29	19558	19561	あたし					1	1	0	0
