Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	ind_data_3.txt	140	70	74	Saya					1	1	0	0
Texts	ind_data_3.txt	141	104	107	bu.					1	0	0	1
Texts	ind_data_3.txt	142	117	119	Lu					1	0	1	0
Texts	ind_data_3.txt	330	127	131	Dhif					1	0	0	1
Texts	ind_data_3.txt	144	133	135	Lu					1	0	1	0
Texts	ind_data_3.txt	145	261	264	aku					1	1	0	0
Texts	ind_data_3.txt	146	267	270	aku					1	1	0	0
Texts	ind_data_3.txt	158	300	302	ku					1	1	0	0
Texts	ind_data_3.txt	160	344	346	ku					1	1	0	0
Texts	ind_data_3.txt	161	498	502	kita					1	1	0	0
Texts	ind_data_3.txt	162	517	521	kita					1	1	0	0
Texts	ind_data_3.txt	331	527	530	gue					1	1	0	0
Texts	ind_data_3.txt	166	541	544	Gue					1	1	0	0
Texts	ind_data_3.txt	167	673	676	Aku					1	1	0	0
Texts	ind_data_3.txt	169	772	774	lo					1	0	1	0
Texts	ind_data_3.txt	170	788	792	kamu					1	0	1	0
Texts	ind_data_3.txt	171	849	853	Kamu					1	0	1	0
Texts	ind_data_3.txt	172	896	899	aku					1	1	0	0
Texts	ind_data_3.txt	173	1075	1079	kamu					1	0	1	0
Texts	ind_data_3.txt	175	1111	1114	Aku					1	1	0	0
Texts	ind_data_3.txt	176	1394	1397	aku					1	1	0	0
Texts	ind_data_3.txt	177	1554	1557	aku					1	1	0	0
Texts	ind_data_3.txt	178	1575	1579	Kamu					1	0	1	0
Texts	ind_data_3.txt	179	1736	1739	Gue					1	1	0	0
Texts	ind_data_3.txt	180	1752	1755	aku					1	1	0	0
Texts	ind_data_3.txt	181	1800	1804	kamu					1	0	1	0
Texts	ind_data_3.txt	182	1844	1847	aku					1	1	0	0
Texts	ind_data_3.txt	183	2491	2493	ku					1	1	0	0
Texts	ind_data_3.txt	184	2612	2615	aku					1	1	0	0
Texts	ind_data_3.txt	185	2825	2828	aku					1	1	0	0
